unique_id,AutoNHITS-median,AutoNBEATS-median,AutoRNN-median,AutoLSTM-median,AutoGRU-median,SeasonalNaive
M898,0.027752646692555824,0.054245630045137716,0.015846420802785737,0.017047436674347275,0.017778655668083482,0.02786378441071052
M899,0.01670600097773398,0.03863786648514329,0.009458404932943172,0.01017030980549848,0.009614373158616192,0.02821382504905892
M9,0.10480678244827073,0.10062714236894603,0.1197368261294925,0.11345973811819937,0.12546875418703382,0.19122618727443086
M90,0.09824665125799142,0.09934217188935363,0.09803260919641531,0.1298658644231535,0.11475471247979761,0.12004306863138696
M900,0.015320196819324826,0.037704027034759426,0.010572709179387995,0.00731045839542209,0.00916288002749044,0.027007938083794213
M901,0.02345040725205538,0.045216058130110696,0.0149496257604763,0.01197882850809992,0.015578662334804164,0.0401666762827116
M902,0.021929966103379956,0.028279253187893687,0.002273322796813301,0.001896384201425626,0.0023076754005219736,0.012530434868624594
M903,0.028565151715958147,0.052491403264343546,0.007541040344123365,0.015912708699441527,0.014637833995720233,0.03183558048577367
M904,0.028819332997810625,0.0659114680529565,0.01715832284015517,0.027737647542495743,0.02733178925513149,0.055866140409271015
M905,0.02694214416341305,0.03502164908233323,0.003994126053269305,0.004284465655394966,0.003581051727172546,0.02597556099586239
M906,0.02666799925355506,0.04536142513084776,0.006700220425116234,0.009444618916042884,0.01113372681904136,0.03999878068256505
M907,0.029340664487524256,0.026122889942451766,0.003456220784629465,0.003323990115633902,0.0033843983059324845,0.011776052692193895
M908,0.012252997300934881,0.021056983364924887,0.008121172271279516,0.008614963329352887,0.010068677392802977,0.0242761094731837
M909,0.013135395922632636,0.023851326664742472,0.010273546328545253,0.007447562670373865,0.009309340541713732,0.025215697196554924
M91,0.04945613473272136,0.04384721243992193,0.0622293476640202,0.057625806761580516,0.05351946700816438,0.08146185075060199
M910,0.015788648722843555,0.026076011128253303,0.007318557147431229,0.010657999658500545,0.011057118612339566,0.026100002691269265
M911,0.018151336885693394,0.016468302537584006,0.0033659639977518968,0.0030479702331235145,0.0040587493795999465,0.020650867035072278
M912,0.020463842357696903,0.02184611725917096,0.003633815662853863,0.003681117553742603,0.004262585538262619,0.012885853672267014
M913,0.012454551019498028,0.00181393418046682,0.0010008151359483443,0.000791974483864786,0.0008054172494667836,0.0027773090637760113
M914,0.004821250183691162,0.012579388313034264,0.0011766431358052494,0.001304437633303147,0.0012475769255072373,0.009556227120025984
M915,0.026000157040027547,0.03231675266223496,0.003066134903910263,0.0037547518135555235,0.003104336845734494,0.008967010345886518
M916,0.02718796546667855,0.04261104035024948,0.008944721012427334,0.0048562673255508225,0.0062197732538322205,0.030686503636819438
M917,0.021114245807174182,0.03095002411385539,0.011800542171193468,0.008546922160511365,0.009258540845352643,0.03612466756711096
M918,0.0376197776352408,0.05739893494561322,0.002421048712277254,0.003433734636892571,0.0029460648549733495,0.025416867989126565
M919,0.026514054927061752,0.037027491728016,0.002810441976371371,0.004748600626761951,0.004806290859953604,0.02034857327699954
M92,0.03912371683653252,0.04543332788350773,0.03718549044591546,0.04632323778078831,0.046887394636133624,0.05986126982136348
M920,0.02302605369058724,0.02651194776670573,0.001512228615148688,0.004199194354286717,0.003644646596595535,0.017787283549024636
M921,0.03332556442814997,0.05601932105192478,0.004535295162859155,0.007829827218619087,0.006279749859712218,0.024801902994524252
M922,0.015437771772467463,0.012694633385151212,0.0011210512976171558,0.0020334854949735502,0.0019912629751477726,0.009200462615935573
M923,0.007970503101544233,0.00209164817407232,0.0004970212349439807,0.0006752707178622106,0.000927097060990139,0.0018597981134516478
M924,0.020741086594822235,0.023902319071707683,0.0034403142764887758,0.0028072549683628035,0.0035402581294163775,0.020900379828146524
M925,0.02261148067641298,0.027221067096097104,0.0015630902173031976,0.001636932942683033,0.002107127135416033,0.014256143562113065
M926,0.03736779749948977,0.04329331605469929,0.018976769086518734,0.018831388389367192,0.020404398626367375,0.026602649652733776
M927,0.04753412088906934,0.051320738544829596,0.025787345077131475,0.027387709586361175,0.028863668791740557,0.04019729789186525
M928,0.03475139063281216,0.044660651946509755,0.031715961759809966,0.025066141303977583,0.03627936431291077,0.034331665311771474
M929,0.019134399465224067,0.02492624854233791,0.01572695859379936,0.017569478970988116,0.018943019114559475,0.016979230051679537
M93,0.026315850625872796,0.01995396916684045,0.024815978317327295,0.026297258577024755,0.02821851040225409,0.0332382573848655
M930,0.024501763270985216,0.017194456608170105,0.01738477477254902,0.017932226060962286,0.018838779530898197,0.04173438533707357
M931,0.03231487158547435,0.02646599767435141,0.020584021917051446,0.019326187095776336,0.020498328889238616,0.030431879309110867
M932,0.03206136609224773,0.06521018799854693,0.0406463944936769,0.03720894282864513,0.046779814194152454,0.06291329444302264
M933,0.042985819810954805,0.07959762298928108,0.023789251203785337,0.02543820300320794,0.03208303047713077,0.060703799671384805
M934,0.04696647034708282,0.07261422959892104,0.03466037202967467,0.03588952859967725,0.040499038207239796,0.04164449771434913
M935,0.04632902561560547,0.11112761810603411,0.048035416557732795,0.04828275370872583,0.05260874270555901,0.0818152812962277
M936,0.025628169838519867,0.028730780539922163,0.028544753614752377,0.029209004941661367,0.031564754812995664,0.011074657261235252
M937,0.027725830872099816,0.03679874052670485,0.013898908852692233,0.012850789881774552,0.015472244634202305,0.011589562958448962
M938,0.028050234037235708,0.046624216309311406,0.01448442291603499,0.01403390962306779,0.015409142830466209,0.022695448849298885
M939,0.07134112995348,0.06054479611444911,0.0670813326702165,0.06296669589606453,0.07606078455386328,0.08158673395746537
M94,0.02247232297231952,0.01918465480617783,0.019151578633895033,0.01999045153729944,0.024821458911289854,0.037530323067474954
M940,0.038413892091468324,0.03001501915082538,0.03051455235736342,0.023335852870694233,0.029886299150330625,0.009392076450795789
M941,0.024865674653426328,0.008655227304060015,0.011681539013637861,0.010952449367080635,0.012203615804949887,0.00996607401106543
M942,0.048677794621515835,0.04377747501207096,0.013204485133652561,0.013702496150274385,0.013813097134581028,0.015743891019097938
M943,0.07518004608540545,0.048900277487190086,0.03148737485632965,0.01785956844570485,0.03544429549945941,0.0490197133637969
M944,0.03510031191464474,0.021095337337835442,0.01963466863815193,0.01677525553534245,0.020852548994395412,0.01152417571435919
M945,0.015320192885727816,0.037704027034759426,0.010572712958633214,0.00731045839542209,0.00916288002749044,0.027007938083794213
M946,0.02345040729245783,0.045216058130110696,0.0149496257604763,0.01197882850809992,0.015578662334804164,0.0401666762827116
M947,0.02532377462197505,0.03857069867096936,0.01621339409735387,0.027485491233391085,0.022750102300277294,0.029310508421173567
M948,0.011021482200522062,0.02761187837575643,0.0068653144353846285,0.00866930450129298,0.010525036730109216,0.014171059880135499
M949,0.017447793994557894,0.012366713935741151,0.008446268523007547,0.009430512690184922,0.010223019776574235,0.042139433206825914
M95,0.031885444509283774,0.02689927622537687,0.03005295173242173,0.03123855701753263,0.03582992461597816,0.04911741651855142
M950,0.014814800598155091,0.023245455040223975,0.007924788369524524,0.0066374848684239264,0.008545393110527327,0.029969056660739925
M951,0.02669564287118283,0.05825259314938083,0.011775297461072165,0.016939244807439267,0.023526474879396325,0.06290002060937346
M952,0.028868515380509104,0.07458163992611476,0.023636134247355865,0.02787859493765121,0.029232186095228485,0.05822133629609241
M953,0.026096936090351196,0.05465731893591828,0.017317920120811382,0.013731235510760595,0.017486090593387058,0.04003264751346828
M954,0.04047344870880975,0.0936922692817292,0.029880881130322057,0.030153932337967277,0.030388501307588522,0.08162036223212034
M955,0.025294040788453317,0.01748092852670331,0.006515624682873876,0.006679396113757479,0.007342878717705652,0.01139748893688968
M956,0.021929969641244773,0.028279253187893687,0.002273322796813301,0.001896384201425626,0.0023076754005219736,0.012530434868624594
M957,0.023348527796793528,0.03700744608223347,0.005113982862053407,0.004908981091667423,0.007950996899171513,0.022536900467576348
M958,0.04676756889288881,0.0540176918962264,0.042100629260947355,0.047103723203489996,0.051124443395797685,0.06266933946270814
M959,0.023872692267271414,0.018625781393717507,0.005841571900423228,0.006475043160927175,0.006043168901579787,0.008810131310303606
M96,0.028344709597163162,0.02504326747357667,0.030888468376280145,0.03111156698560347,0.03393178316082732,0.023413721133702797
M960,0.024329548607478227,0.00442108148986337,0.004923702626509679,0.0048540391106248575,0.005372006263130123,0.009971870260999214
M961,0.031807444877793876,0.03938114276202149,0.00480597607211842,0.005380263268540761,0.006136808478602436,0.017260357391255577
M962,0.019337012882434793,0.026770675081299853,0.02132795754527091,0.030779778779052816,0.023622962946283663,0.047880648450527453
M963,0.026277359897513702,0.0165485623913784,0.007415128813372349,0.008938416536195008,0.009828951272004777,0.011336087988484489
M964,0.04253736662922661,0.08883433002461616,0.00534988369636112,0.006321597280473628,0.007576855384298004,0.04973511453692003
M965,0.024220873297357875,0.033520407871150563,0.003661550246522309,0.003965205569447599,0.004474275830420423,0.012270155187565376
M966,0.02492504437902419,0.06450620857408614,0.012471862642458649,0.014450627487551321,0.017830543326071337,0.048496562050561555
M967,0.045997038418401665,0.09158558844577201,0.040718869362538955,0.03367817872542423,0.031295536258416884,0.07888582491761437
M968,0.019627896814400164,0.04732351987526213,0.007730979415182222,0.008202828546409685,0.009855583385155077,0.037626148271423
M969,0.015572733157841407,0.022945784146871817,0.012144671923640453,0.008534399552842456,0.009476415346275241,0.02153463129867929
M97,0.045680597555645915,0.03717393510195781,0.04248665621840172,0.04160193135338502,0.04519328177944818,0.042605748860903285
M970,0.027575041423210104,0.058845031621087764,0.005888147732976328,0.008761455003888778,0.008337471637545987,0.034139835599098674
M971,0.014006116478416939,0.026096370957219533,0.008146496022346997,0.008030954591684297,0.01018377070659127,0.02506452323897786
M972,0.02331428841742102,0.05303843717654085,0.011702996586579343,0.013080757199499903,0.01524159831578413,0.03909934851060657
M973,0.028795086757762867,0.02501739033918147,0.019909289117829545,0.017583578055698653,0.02114319838818284,0.03637231275307021
M974,0.0120312988900639,0.0030374221617900186,0.002716926452898991,0.002489482374655554,0.002778695988210222,0.0028011081631275155
M975,0.005249473849991156,0.013673056438345389,0.0031133806708203483,0.0030380038635946095,0.0032687195389078834,0.00935951757608333
M976,0.025529742975264915,0.030946763723415798,0.0033169901424764375,0.0026417052394754974,0.003050825295286687,0.009455324685803698
M977,0.012454551019498028,0.00181393418046682,0.0010008151359483443,0.000791974483864786,0.0008054172494667836,0.0027773090637760113
M978,0.004821250183691162,0.012579388313034264,0.0011766431358052494,0.001304437633303147,0.0012475769255072373,0.009556227120025984
M979,0.011842371767670152,0.0062291646043437935,0.005937840214598741,0.007520209209097496,0.005913376508072564,0.012655203853482995
M98,0.0363854945450078,0.033296474921129006,0.034879670577584475,0.03658401876717156,0.040842864508924846,0.06631369755809648
M980,0.01279990094475431,0.006206329964253576,0.0020096568744437946,0.0018830997022377248,0.0021358549721610573,0.010668557628006283
M981,0.007154229006724627,0.0025406797286989876,0.002430460410639606,0.002453790102384201,0.0028221841471746637,0.01869262499996158
M982,0.00253830528895221,0.0034115573557611002,0.0027338318123644573,0.002641694232484571,0.004013990691767299,0.010804429054036115
M983,0.016401633323164654,0.01361242610870809,0.009552197317119966,0.03248443383049361,0.010887492948234366,0.011898233882825814
M984,0.017290514894615843,0.010558115916319409,0.012098304808448807,0.013209019736719512,0.011919624643669033,0.026079054631403187
M985,0.02865195986218207,0.014218703119537877,0.015825823660960123,0.020940872558468323,0.014381197837479529,0.03790803021000131
M986,0.004463369829447059,0.010574941487658869,0.002528437008018691,0.004264087093329696,0.002981676602033899,0.023638066310542674
M987,0.012607292272729609,0.011652554951390394,0.008967719001652706,0.010175627621964464,0.007713844021162337,0.01948739151737001
M988,0.004615491034132766,0.012138395368735969,0.00285769516565595,0.0027871470653443105,0.003528675661617809,0.006422794529858983
M989,0.00398526850073824,0.005453022258606412,0.0028512188306658256,0.002610542380232851,0.0027377931265746957,0.012942860854377269
M99,0.0419309018671575,0.04105043375654797,0.04360139211631819,0.04716714487174455,0.040562725761070464,0.05020121147983239
M990,0.009274327917037006,0.007930902083712877,0.004734968008480426,0.005250358209355815,0.0049955638774641055,0.01117850034684039
M991,0.026000157040027547,0.032316755779526,0.003066134903910263,0.0037547518135555235,0.003104336845734494,0.008967010345886518
M992,0.0256804678583495,0.030830822667608063,0.0016327779555721947,0.001767834495386409,0.0021585705872675166,0.006811135620309653
M993,0.06504513532834168,0.031031418754752512,0.014413217319115594,0.01326054114810394,0.0162283498457088,0.019768538991047552
M994,0.012567745017348622,0.02677736682295836,0.011539903178334828,0.017587647662018212,0.008835508784822201,0.01783954666542051
M995,0.024004491113961704,0.015586843452741783,0.0016793674054782813,0.0016905973635622993,0.0018307048856554984,0.003249246201009258
M996,0.03532829481897323,0.04144547144173786,0.004483511240660597,0.0028324238503023235,0.004564893435485506,0.011769863655067075
